flightnumber,airline name,departure,destination,deptime,arrtime,aircraft,route,gate
FYC701,Air Arabia,OMDB,OEJN,08:00,09:30,A320,UBBLB UL602,U1
MSR707,EgyptAir,OMDB,HECA,09:15,10:45,B738,UBBLB UL602,U2
FZ123,FlyDubai,OMDB,OBBI,10:30,11:15,B737,UBBLB UL602,U3
EK205,Emirates,OMDB,OMAA,11:00,11:30,A380,UBBLB UL602,U4
EY301,Etihad Airways,OMDB,OBBI,12:15,12:45,B787,UBBLB UL602,U5
QF841,Qantas,OMDB,YSSY,14:00,05:30+1,A380,UBBLB A465 G467,U6
SV521,Saudia,OMDB,OERK,15:30,17:00,B777,UBBLB UL602,U7
QR815,Qatar Airways,OMDB,OTHH,16:00,16:30,A350,UBBLB UL602,U8
RJ402,Royal Jordanian,OMDB,OJAI,17:15,18:45,A320,UBBLB UL602,U9
GF551,Gulf Air,OMDB,OBBI,18:30,19:00,A320,UBBLB UL602,U10
